"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"12354",20.1667314332321,-0.0498646118032579,0.462034034436975,0.903216756114149,0.928163184821373
"234730",570.498485609372,0.0262918675738613,0.218099272788461,0.903377004238689,0.928253986452759
"12842",4062.8336189546,0.070215778001141,0.61374186257162,0.904319259935736,0.929164431050331
"216850",25808.9345904873,0.0327143292707691,0.272072057747265,0.90443510657524,0.929225701515862
"21386",2391.81938654442,0.0303830089043122,0.268387201187068,0.904864229630266,0.929435513315621
"78108",123.169584079902,-0.0346574245210034,0.311207562982055,0.904773353441967,0.929435513315621
"267019",6642.65813309052,0.0320156655265482,0.263950908661526,0.904776352550722,0.929435513315621
"70160",1415.32005259281,-0.0182761877891175,0.161074983105362,0.904811568546765,0.929435513315621
"225363",20068.3902309907,-0.0262906506093338,0.16196081558427,0.905072982660883,0.929592171205691
"100861793",29.3943490053931,-0.0508373930011188,0.499149980960585,0.905515922580135,0.929989325893112
"319616",353.135707520825,-0.04096079898298,0.374098507476118,0.905627063851308,0.930045686224038
"21648",16.0856780336616,0.0570587441201771,0.582604427115683,0.905883627936273,0.930251374155842
"100465",1225.97922785019,0.0240413379426456,0.201927567668817,0.906693107508395,0.930966958638037
"231830",924.835832969336,0.0414183694189214,0.380122916081514,0.906666184040066,0.930966958638037
"54004",1968.92912662356,-0.0210867475094685,0.193059503294,0.907485022352411,0.931722199968034
"66226",86.1498971272706,0.0297388205273629,0.25888782239909,0.907559530411417,0.931740825892846
"27993",1599.90684365134,-0.0205576646106024,0.143064541602136,0.908359907589085,0.932446703871799
"434797",5.80248504517599,0.0590777055115887,0.768832669266727,0.908342733288513,0.932446703871799
"26406",2675.97264567976,-0.0183525004896464,0.142215374217743,0.908500728572755,0.932475445098271
"228715",147.406751031762,-0.0326003990764683,0.307609572680942,0.90846956645397,0.932475445098271
"72180",161.582053396166,0.0337113713212035,0.303272103039165,0.908622852014309,0.932542887358532
"272322",111.965043495837,0.0337641493039739,0.293306587747089,0.908916724957845,0.93278658121023
"30926",833.461080613382,-0.0151257249027176,0.139301303893887,0.90962254351802,0.933452982639239
"75869",4444.27679698375,-0.0220343242626198,0.205409947777907,0.909974984747863,0.933756688676031
"110880",16.3395112724961,-0.0488482723618317,0.513848694726868,0.910386464193747,0.934120934396191
"234728",421.393702172099,-0.0165344196835563,0.150743085000758,0.910522013558915,0.934202028684059
"212880",5204.11488042807,-0.0199902206084711,0.13816257709216,0.910647979418693,0.934220865006933
"11538",7892.54593633925,-0.0189793931372392,0.178656035837487,0.910709922487702,0.934220865006933
"74438",6.00812206500535,0.0600355721459412,0.792830407811563,0.91069381492138,0.934220865006933
"107071",1316.85479727627,-0.0121686780970361,0.116245447992836,0.911170316283482,0.934635142920631
"66498",1894.9893668445,-0.0181024597445856,0.168073135459985,0.911329888030558,0.934740819629258
"234857",136.283962385651,0.0296288197986078,0.273381278409212,0.911391947018046,0.934746471688795
"66408",776.403034059393,0.0135904414166896,0.129569227874567,0.911461179945865,0.934759480363888
"667276",38.4102964727676,-0.0342987661707267,0.321570786638795,0.912403635052789,0.93566797490059
"22177",9.37812410711842,0.056979799699835,0.685776558051953,0.912569552620331,0.935780068536853
"72320",1026.30625469611,-0.0136711397696356,0.1268982697236,0.912876698851246,0.935972701573888
"66367",485.082554143997,-0.0179514372037381,0.169332434497568,0.912927275709364,0.935972701573888
"17721",100275.656864116,-0.0253868883039599,0.249304513856829,0.912852037250537,0.935972701573888
"71785",71.7420378555076,-0.0337366558519774,0.310900649435278,0.913259931820442,0.936201057186089
"19089",6174.13105252296,0.0191254830813049,0.173509789514684,0.913263281737791,0.936201057186089
"19889",971.849764922566,-0.0195624850295939,0.188540408768609,0.913370478681894,0.936232834582438
"245404",123.09728206313,-0.0334480714629507,0.332557353939398,0.913407557369085,0.936232834582438
"52710",410.942090046864,0.031050181502119,0.286456425502558,0.913713934015807,0.936488797698493
"100503881",34.7109003339013,0.0554322899887622,0.637576525211254,0.91396920431894,0.936692352123014
"666668",103.406705231991,0.044265849224616,0.453955747549741,0.914346467534559,0.9370208994635
"212679",425.277436381589,-0.0259918297513923,0.265767108533588,0.914754411423093,0.937351564068269
"100503185",21.4255448741317,-0.0445877883515634,0.488594643538183,0.914782542743455,0.937351564068269
"56418",4676.84948756942,-0.0173654108697115,0.169083279323173,0.914943004959379,0.937399768933837
"68035",2986.27302167305,-0.0162600092501829,0.157159082204548,0.914901666783331,0.937399768933837
"100217459",11.0234343289441,-0.0517664575089462,0.66425554139629,0.915021751345569,0.937422345816068
"14130",12.4678169309488,-0.051859408946552,0.672183619747482,0.915180831103706,0.937527214808147
"68576",667.891026020812,-0.0193306136821554,0.188312462196242,0.915353534813915,0.937646026552272
"66598",137.978705581822,0.0278334262142886,0.265340910503266,0.915646300709516,0.937887802127172
"230162",156.111821581354,0.0339085005127195,0.328921885107783,0.915866011401786,0.938054722626651
"100503636",11.6458750882806,-0.0466530203696063,0.531694110011319,0.916243057162085,0.93838275928682
"59049",1256.43387611915,0.021102828075872,0.20810782055201,0.916485053096637,0.938572450758157
"74097",327.520509832369,0.0220041641309151,0.204780757893114,0.916796772186629,0.938833517794881
"231871",361.99570697381,0.0216751781187992,0.20910190132872,0.917040162632082,0.939024585783826
"66047",752.732687476328,-0.0172011022750574,0.170167288884435,0.917225782076856,0.939067562533802
"54152",870.923428873967,-0.0217016089204906,0.21824896319606,0.917210255086765,0.939067562533802
"53601",107.144491594822,-0.0335945812338699,0.366257513539829,0.917252562895993,0.939067562533802
"18158",7.89853509528839,0.0514379608614741,0.757100712434023,0.917720469869277,0.939488410660751
"67179",1079.33157512512,0.0284178740139374,0.271670802689422,0.917829027676419,0.939519569797301
"104130",2688.4752434981,-0.0135936462069146,0.134873749100691,0.917864581527926,0.939519569797301
"209354",1367.53269798653,0.0111288838864478,0.12575951592366,0.918063340311113,0.939664830671374
"209478",563.323286196254,0.0132930443424258,0.133628253723979,0.918521616569821,0.939959284461038
"67735",14.1112562562739,-0.0437660801303565,0.50214816622202,0.918505463878668,0.939959284461038
"232906",7791.59957558634,-0.0161852550310766,0.169871497003886,0.918438980353499,0.939959284461038
"22785",3923.87415717696,-0.0186928143510615,0.190047817103795,0.919208749826137,0.94060422400805
"67463",492.48790399072,-0.0192333441780595,0.205749299030055,0.919466867315376,0.940761314778757
"114893",900.470389114041,-0.0191655858278694,0.197336331513156,0.919476092048735,0.940761314778757
"18674",14115.7654933456,-0.0125311028751478,0.128908101114713,0.919705993308991,0.940880063708233
"74937",10.6484370685206,0.0497940214710082,0.592135635999685,0.919666941714023,0.940880063708233
"67727",1065.46185173129,0.0191015587013026,0.190038493572033,0.919907379776075,0.941027847496659
"665005",21.0955093065909,0.0375655323795825,0.388293850987859,0.92016336671331,0.941231463599691
"675363",20.1380454754993,0.0481679863740978,0.582886344427591,0.920245670517203,0.941257405708147
"12217",11.4972542971406,-0.0471579161258063,0.598254543407963,0.920316640260368,0.941271752475181
"13048",18.3541278103046,0.0437335224986126,0.490672540634789,0.920530613613052,0.941374105606518
"24099",11.8159223851168,-0.0457431445093572,0.56497452624565,0.920476814262698,0.941374105606518
"17722",24988.2378712756,0.0219834505043492,0.219000041225448,0.92085018963581,0.94164266221342
"19896",1958.2889990835,0.0180055272670763,0.181785107854931,0.921412320992413,0.942159202400382
"109910",3454.86215889096,-0.0116136104860751,0.124635848849358,0.921806619531288,0.942504077494414
"192654",149.341642925244,-0.0275019459816607,0.304710713069149,0.922335608568112,0.942986616132539
"73729",121.497178385525,-0.0251829928408644,0.273338868873965,0.922612973515419,0.943211853065117
"19981",500.778383519737,0.0222376957118852,0.236105543716639,0.923108656304053,0.943645226727825
"72012",422.709262769065,0.0187027701382804,0.193786194841703,0.923151056346985,0.943645226727825
"100503849",85.0259411311914,-0.0265109743218194,0.29236306628366,0.923261392410944,0.943699654746037
"14127",8.76988076944508,-0.046067666254939,0.621993688106958,0.923375784834494,0.943758221932492
"100041979",28.1401548987393,-0.0372922358913192,0.446183173098215,0.924021073221093,0.944335232187403
"624341",10.169448406304,-0.0464452871547324,0.627308364538271,0.924054590479809,0.944335232187403
"100042014",29.1512869871098,-0.0420793590727935,0.540820011296523,0.924512743406095,0.944745032672029
"100316810",7.24180176756508,0.0473107934030126,0.616477536240502,0.924655975621208,0.944832989863297
"26448",110.470011689372,-0.0210750848060653,0.231405198047964,0.924793623362024,0.944915230199917
"15526",17897.3514553487,-0.0118091063208784,0.137502582234969,0.924989420852212,0.945056871666176
"105014",300.175482897089,0.0187144478730284,0.197159230166604,0.925229425239218,0.945243658788892
"66220",120.848681302334,-0.0292862626452514,0.32000129995408,0.925396250708351,0.945355665546569
"75617",4473.40952926612,0.0109062841329559,0.116409501100483,0.925737612510388,0.9456459482633
"666919",60.1936607106056,-0.0310415179296217,0.36750873502218,0.926018316509579,0.945874236662136
"664849",892.488727085926,0.0146606074617867,0.275958859908331,0.926399688250001,0.946205316780309
"64657",353.940880211439,0.0156071429935027,0.170055872648387,0.926665426700344,0.946301322255926
"13521",1117.83801436948,-0.0180374433428977,0.206885384664929,0.926612245568777,0.946301322255926
"76539",1133.20604412371,0.0205175360077463,0.186032613998532,0.92662398122003,0.946301322255926
"67838",3011.78470112526,0.0156218761948398,0.174585780701384,0.926838140782714,0.946419228264039
"67178",233.997428200603,-0.0190914820797182,0.217209439406172,0.926940939900667,0.946465732074744
"18125",8.17902324692409,0.0495358539385621,0.720271472570925,0.927173881275442,0.946645105465291
"100503938",7.21828519836972,0.0469259735045088,0.633174706441389,0.927475780718227,0.946736754721784
"100217431",108.616236400838,0.0316749291833789,0.362032332429763,0.927550014683562,0.946736754721784
"54132",2258.30280171001,-0.023907483805708,0.29742712495555,0.927481663335044,0.946736754721784
"433700",9.71644717795669,-0.0426253956287017,0.564504999878627,0.927513912714118,0.946736754721784
"100568459",13.7833069280168,-0.043950499926957,0.739831200547987,0.927539824073859,0.946736754721784
"100038636",35.3674330102265,-0.0356655247981395,0.450602257100028,0.92761926362275,0.946748976764884
"239217",1314.0493466656,-0.0224654773573418,0.2722868444534,0.927876954679726,0.946953513666473
"27274",26.8986209547951,0.030057630883988,0.346116080073117,0.928174794798947,0.947198997285257
"623174",85.0200644157284,-0.0335999327664828,0.418531491008318,0.928280023385964,0.947247903362553
"234699",3068.03361668912,0.0106038061147001,0.117957466091194,0.928475486540995,0.947388876081645
"218397",4971.75158989018,0.0214954219592558,0.201123185887373,0.928912974237767,0.947776770825893
"30946",991.603847373405,0.0127898237579799,0.142016931678399,0.92929293581564,0.948035235210825
"271377",3074.08082594583,0.0159223707672201,0.184432631884995,0.929251874100596,0.948035235210825
"671641",235.130968422197,-0.0349865072179927,0.459561058889931,0.929338351564199,0.948035235210825
"15426",11.642761152764,0.046635317834701,0.730171596904474,0.929563303099488,0.948206195633109
"98376",435.811862000281,0.0163279104935002,0.185796081239006,0.930127897876289,0.94872356854838
"19356",838.870594142529,-0.0129547452145352,0.160469697849639,0.930425533485697,0.948968598045201
"53319",7732.70124279549,-0.0280292396349492,0.206189336516929,0.930669138179574,0.949158492973121
"100042740",367.274795242756,0.031711614355226,0.440288281248674,0.930738124951469,0.949170288447639
"68077",10182.3978432346,0.0162611560203771,0.185215449585529,0.931074574557858,0.949454825258569
"319939",8843.70464592782,-0.0302579442808032,0.30263684384153,0.931344242765411,0.949612653152741
"66397",1056.75729283797,0.0135450053337612,0.160647113781556,0.931317626573405,0.949612653152741
"140742",757.271781706092,-0.0233826416309646,0.276103975662228,0.931504896682858,0.949717877145972
"171212",2534.16501043398,-0.0194108442431129,0.247898639481332,0.931691821815551,0.94979129291465
"68563",476.558690777193,-0.013556738064464,0.16323570556804,0.931682129010677,0.94979129291465
"106393",247.371477259774,-0.024593394428467,0.314884085580915,0.931860498355422,0.949872293931026
"100217428",27.8828238195814,0.0352722910631478,0.442986011327857,0.931886206332695,0.949872293931026
"330662",5560.04269062263,0.00877084061640949,0.206559106635463,0.931971149951061,0.949900302669321
"14133",28.3188326081169,0.0368545212412271,0.484129428353859,0.932180721880218,0.950055326017634
"75841",1950.88950314269,0.0140713294665094,0.168829552410416,0.932368108596511,0.950187721029613
"279653",101.092878089791,-0.0322148681827827,0.4418023225492,0.932651277078724,0.950417706066908
"56376",6464.48948446039,-0.0163120787908344,0.246132194623696,0.932910513667174,0.950623276471359
"17536",18.4527789270249,-0.035171765921651,0.503781461603637,0.933323274679545,0.950985251214503
"84585",2151.41222898799,0.0137000843310671,0.128711463949407,0.933844179948423,0.951457365295083
"16147",8.20613889200635,0.0425188911137034,0.65194614578405,0.934280438056684,0.951667219686775
"102115",1555.76714415418,0.0164212371247748,0.195848273296257,0.934214251180615,0.951667219686775
"77041",569.049972413797,-0.012579895092721,0.193401482569249,0.934132260178886,0.951667219686775
"69150",2078.44584657056,-0.0112386044029159,0.139564026533272,0.93423142743978,0.951667219686775
